user_ID,stimuli_ID,stimuli_file,rating_type,rating,timestamp
42,132,p27_GENERATOR3.mp4,range_Realism,4,2024-10-15 18:44:21 896159
42,132,p27_GENERATOR3.mp4,range_Quality,4,2024-10-15 18:44:21 896159
42,132,p27_GENERATOR3.mp4,range_prompt_matching,5,2024-10-15 18:44:21 896159
42,84,p17_GENERATOR5.mp4,range_Appeal,3,2024-10-15 18:44:32 317835
42,84,p17_GENERATOR5.mp4,range_Realism,3,2024-10-15 18:44:32 317835
42,84,p17_GENERATOR5.mp4,range_Quality,3,2024-10-15 18:44:32 317835
42,84,p17_GENERATOR5.mp4,range_prompt_matching,4,2024-10-15 18:44:32 317835
42,131,p27_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:44:47 469066
42,131,p27_GENERATOR2.webm,range_Realism,3,2024-10-15 18:44:47 469066
42,131,p27_GENERATOR2.webm,range_Quality,3,2024-10-15 18:44:47 469066
42,131,p27_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:44:47 469066
43,45,p10_GENERATOR1.mp4,range_Appeal,3,2024-10-15 18:44:54 089618
43,45,p10_GENERATOR1.mp4,range_Realism,3,2024-10-15 18:44:54 089618
43,45,p10_GENERATOR1.mp4,range_Quality,3,2024-10-15 18:44:54 089618
43,45,p10_GENERATOR1.mp4,range_prompt_matching,3,2024-10-15 18:44:54 089618
43,48,p10_GENERATOR4.webm,range_Appeal,3,2024-10-15 18:45:05 887473
43,48,p10_GENERATOR4.webm,range_Realism,3,2024-10-15 18:45:05 887473
43,48,p10_GENERATOR4.webm,range_Quality,3,2024-10-15 18:45:05 887473
43,48,p10_GENERATOR4.webm,range_prompt_matching,3,2024-10-15 18:45:05 887473
43,128,p26_GENERATOR4.webm,range_Appeal,3,2024-10-15 18:45:12 185876
43,128,p26_GENERATOR4.webm,range_Realism,3,2024-10-15 18:45:12 185876
43,128,p26_GENERATOR4.webm,range_Quality,3,2024-10-15 18:45:12 185876
43,128,p26_GENERATOR4.webm,range_prompt_matching,3,2024-10-15 18:45:12 185876
43,31,p07_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:45:29 893905
43,31,p07_GENERATOR2.webm,range_Realism,3,2024-10-15 18:45:29 893905
43,31,p07_GENERATOR2.webm,range_Quality,3,2024-10-15 18:45:29 893905
43,31,p07_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:45:29 893905
43,52,p11_GENERATOR3.mp4,range_Appeal,3,2024-10-15 18:45:39 773224
43,52,p11_GENERATOR3.mp4,range_Realism,3,2024-10-15 18:45:39 773224
43,52,p11_GENERATOR3.mp4,range_Quality,3,2024-10-15 18:45:39 773224
43,52,p11_GENERATOR3.mp4,range_prompt_matching,3,2024-10-15 18:45:39 773224
43,61,p13_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:45:46 905443
43,61,p13_GENERATOR2.webm,range_Realism,3,2024-10-15 18:45:46 905443
43,61,p13_GENERATOR2.webm,range_Quality,3,2024-10-15 18:45:46 905443
43,61,p13_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:45:46 905443
43,114,p23_GENERATOR5.mp4,range_Appeal,3,2024-10-15 18:45:55 526804
43,114,p23_GENERATOR5.mp4,range_Realism,3,2024-10-15 18:45:55 526804
43,114,p23_GENERATOR5.mp4,range_Quality,3,2024-10-15 18:45:55 526804
43,114,p23_GENERATOR5.mp4,range_prompt_matching,3,2024-10-15 18:45:55 526804
43,49,p10_GENERATOR5.mp4,range_Appeal,3,2024-10-15 18:46:01 983559
43,49,p10_GENERATOR5.mp4,range_Realism,3,2024-10-15 18:46:01 983559
43,49,p10_GENERATOR5.mp4,range_Quality,3,2024-10-15 18:46:01 983559
43,49,p10_GENERATOR5.mp4,range_prompt_matching,3,2024-10-15 18:46:01 983559
43,101,p21_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:46:13 573385
43,101,p21_GENERATOR2.webm,range_Realism,3,2024-10-15 18:46:13 573385
43,101,p21_GENERATOR2.webm,range_Quality,3,2024-10-15 18:46:13 573385
43,101,p21_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:46:13 573385
43,54,p11_GENERATOR5.mp4,range_Appeal,3,2024-10-15 18:46:20 667899
43,54,p11_GENERATOR5.mp4,range_Realism,3,2024-10-15 18:46:20 667899
43,54,p11_GENERATOR5.mp4,range_Quality,3,2024-10-15 18:46:20 667899
43,54,p11_GENERATOR5.mp4,range_prompt_matching,3,2024-10-15 18:46:20 667899
43,81,p17_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:46:28 510797
43,81,p17_GENERATOR2.webm,range_Realism,3,2024-10-15 18:46:28 510797
43,81,p17_GENERATOR2.webm,range_Quality,3,2024-10-15 18:46:28 510797
43,81,p17_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:46:28 510797
43,120,p25_GENERATOR1.mp4,range_Appeal,3,2024-10-15 18:46:37 912461
43,120,p25_GENERATOR1.mp4,range_Realism,3,2024-10-15 18:46:37 912461
43,120,p25_GENERATOR1.mp4,range_Quality,3,2024-10-15 18:46:37 912461
43,120,p25_GENERATOR1.mp4,range_prompt_matching,3,2024-10-15 18:46:37 912461
43,147,p30_GENERATOR3.mp4,range_Appeal,3,2024-10-15 18:46:48 062572
43,147,p30_GENERATOR3.mp4,range_Realism,3,2024-10-15 18:46:48 062572
43,147,p30_GENERATOR3.mp4,range_Quality,3,2024-10-15 18:46:48 062572
43,147,p30_GENERATOR3.mp4,range_prompt_matching,3,2024-10-15 18:46:48 062572
43,62,p13_GENERATOR3.mp4,range_Appeal,3,2024-10-15 18:46:56 087579
43,62,p13_GENERATOR3.mp4,range_Realism,3,2024-10-15 18:46:56 087579
43,62,p13_GENERATOR3.mp4,range_Quality,3,2024-10-15 18:46:56 087579
43,62,p13_GENERATOR3.mp4,range_prompt_matching,3,2024-10-15 18:46:56 087579
43,66,p14_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:47:06 217249
43,66,p14_GENERATOR2.webm,range_Realism,3,2024-10-15 18:47:06 217249
43,66,p14_GENERATOR2.webm,range_Quality,3,2024-10-15 18:47:06 217249
43,66,p14_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:47:06 217249
43,14,p03_GENERATOR5.mp4,range_Appeal,3,2024-10-15 18:47:12 766695
43,14,p03_GENERATOR5.mp4,range_Realism,3,2024-10-15 18:47:12 766695
43,14,p03_GENERATOR5.mp4,range_Quality,3,2024-10-15 18:47:12 766695
43,14,p03_GENERATOR5.mp4,range_prompt_matching,3,2024-10-15 18:47:12 766695
43,76,p16_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:47:59 882836
43,76,p16_GENERATOR2.webm,range_Realism,1,2024-10-15 18:47:59 882836
43,76,p16_GENERATOR2.webm,range_Quality,3,2024-10-15 18:47:59 882836
43,76,p16_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:47:59 882836
43,111,p23_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:48:07 763269
43,111,p23_GENERATOR2.webm,range_Realism,3,2024-10-15 18:48:07 763269
43,111,p23_GENERATOR2.webm,range_Quality,3,2024-10-15 18:48:07 763269
43,111,p23_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:48:07 763269
43,75,p16_GENERATOR1.mp4,range_Appeal,3,2024-10-15 18:48:15 210956
43,75,p16_GENERATOR1.mp4,range_Realism,3,2024-10-15 18:48:15 210956
43,75,p16_GENERATOR1.mp4,range_Quality,3,2024-10-15 18:48:15 210956
43,75,p16_GENERATOR1.mp4,range_prompt_matching,3,2024-10-15 18:48:15 210956
43,144,p29_GENERATOR5.mp4,range_Appeal,3,2024-10-15 18:48:23 246258
43,144,p29_GENERATOR5.mp4,range_Realism,3,2024-10-15 18:48:23 246258
43,144,p29_GENERATOR5.mp4,range_Quality,3,2024-10-15 18:48:23 246258
43,144,p29_GENERATOR5.mp4,range_prompt_matching,3,2024-10-15 18:48:23 246258
43,102,p21_GENERATOR3.mp4,range_Appeal,3,2024-10-15 18:48:28 893332
43,102,p21_GENERATOR3.mp4,range_Realism,3,2024-10-15 18:48:28 893332
43,102,p21_GENERATOR3.mp4,range_Quality,3,2024-10-15 18:48:28 893332
43,102,p21_GENERATOR3.mp4,range_prompt_matching,3,2024-10-15 18:48:28 893332
43,129,p26_GENERATOR5.mp4,range_Appeal,3,2024-10-15 18:48:36 272936
43,129,p26_GENERATOR5.mp4,range_Realism,3,2024-10-15 18:48:36 272936
43,129,p26_GENERATOR5.mp4,range_Quality,3,2024-10-15 18:48:36 272936
43,129,p26_GENERATOR5.mp4,range_prompt_matching,3,2024-10-15 18:48:36 272936
43,95,p20_GENERATOR1.mp4,range_Appeal,3,2024-10-15 18:48:46 070292
43,95,p20_GENERATOR1.mp4,range_Realism,3,2024-10-15 18:48:46 070292
43,95,p20_GENERATOR1.mp4,range_Quality,3,2024-10-15 18:48:46 070292
43,95,p20_GENERATOR1.mp4,range_prompt_matching,3,2024-10-15 18:48:46 070292
43,35,p08_GENERATOR1.mp4,range_Appeal,3,2024-10-15 18:48:51 735302
43,35,p08_GENERATOR1.mp4,range_Realism,3,2024-10-15 18:48:51 735302
43,35,p08_GENERATOR1.mp4,range_Quality,3,2024-10-15 18:48:51 735302
43,35,p08_GENERATOR1.mp4,range_prompt_matching,3,2024-10-15 18:48:51 735302
43,107,p22_GENERATOR3.mp4,range_Appeal,3,2024-10-15 18:48:57 855770
43,107,p22_GENERATOR3.mp4,range_Realism,3,2024-10-15 18:48:57 855770
43,107,p22_GENERATOR3.mp4,range_Quality,3,2024-10-15 18:48:57 855770
43,107,p22_GENERATOR3.mp4,range_prompt_matching,3,2024-10-15 18:48:57 855770
43,148,p30_GENERATOR4.webm,range_Appeal,3,2024-10-15 18:49:03 857185
43,148,p30_GENERATOR4.webm,range_Realism,3,2024-10-15 18:49:03 857185
43,148,p30_GENERATOR4.webm,range_Quality,3,2024-10-15 18:49:03 857185
43,148,p30_GENERATOR4.webm,range_prompt_matching,3,2024-10-15 18:49:03 857185
43,46,p10_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:49:10 342303
43,46,p10_GENERATOR2.webm,range_Realism,3,2024-10-15 18:49:10 342303
43,46,p10_GENERATOR2.webm,range_Quality,3,2024-10-15 18:49:10 342303
43,46,p10_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:49:10 342303
43,79,p16_GENERATOR5.mp4,range_Appeal,1,2024-10-15 18:49:27 087833
43,79,p16_GENERATOR5.mp4,range_Realism,1,2024-10-15 18:49:27 087833
43,79,p16_GENERATOR5.mp4,range_Quality,1,2024-10-15 18:49:27 087833
43,79,p16_GENERATOR5.mp4,range_prompt_matching,1,2024-10-15 18:49:27 087833
43,91,p19_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:49:32 416833
43,91,p19_GENERATOR2.webm,range_Realism,3,2024-10-15 18:49:32 416833
43,91,p19_GENERATOR2.webm,range_Quality,3,2024-10-15 18:49:32 416833
43,91,p19_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:49:32 416833
43,20,p05_GENERATOR1.mp4,range_Appeal,3,2024-10-15 18:49:41 735921
43,20,p05_GENERATOR1.mp4,range_Realism,3,2024-10-15 18:49:41 735921
43,20,p05_GENERATOR1.mp4,range_Quality,3,2024-10-15 18:49:41 735921
43,20,p05_GENERATOR1.mp4,range_prompt_matching,3,2024-10-15 18:49:41 735921
43,70,p15_GENERATOR1.mp4,range_Appeal,3,2024-10-15 18:49:51 741976
43,70,p15_GENERATOR1.mp4,range_Realism,3,2024-10-15 18:49:51 741976
43,70,p15_GENERATOR1.mp4,range_Quality,3,2024-10-15 18:49:51 741976
43,70,p15_GENERATOR1.mp4,range_prompt_matching,3,2024-10-15 18:49:51 741976
43,143,p29_GENERATOR4.webm,range_Appeal,3,2024-10-15 18:49:55 805379
43,143,p29_GENERATOR4.webm,range_Realism,3,2024-10-15 18:49:55 805379
43,143,p29_GENERATOR4.webm,range_Quality,3,2024-10-15 18:49:55 805379
43,143,p29_GENERATOR4.webm,range_prompt_matching,3,2024-10-15 18:49:55 805379
43,134,p27_GENERATOR5.mp4,range_Appeal,3,2024-10-15 18:50:01 119174
43,134,p27_GENERATOR5.mp4,range_Realism,3,2024-10-15 18:50:01 119174
43,134,p27_GENERATOR5.mp4,range_Quality,3,2024-10-15 18:50:01 119174
43,134,p27_GENERATOR5.mp4,range_prompt_matching,3,2024-10-15 18:50:01 119174
43,12,p03_GENERATOR3.mp4,range_Appeal,3,2024-10-15 18:50:04 802490
43,12,p03_GENERATOR3.mp4,range_Realism,3,2024-10-15 18:50:04 802490
43,12,p03_GENERATOR3.mp4,range_Quality,3,2024-10-15 18:50:04 802490
43,12,p03_GENERATOR3.mp4,range_prompt_matching,3,2024-10-15 18:50:04 802490
43,16,p04_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:50:08 850704
43,16,p04_GENERATOR2.webm,range_Realism,3,2024-10-15 18:50:08 850704
43,16,p04_GENERATOR2.webm,range_Quality,3,2024-10-15 18:50:08 850704
43,16,p04_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:50:08 850704
43,136,p28_GENERATOR2.mp4,range_Appeal,3,2024-10-15 18:50:12 216845
43,136,p28_GENERATOR2.mp4,range_Realism,3,2024-10-15 18:50:12 216845
43,136,p28_GENERATOR2.mp4,range_Quality,3,2024-10-15 18:50:12 216845
43,136,p28_GENERATOR2.mp4,range_prompt_matching,3,2024-10-15 18:50:12 216845
43,138,p28_GENERATOR4.webm,range_Appeal,3,2024-10-15 18:50:16 903005
43,138,p28_GENERATOR4.webm,range_Realism,3,2024-10-15 18:50:16 903005
43,138,p28_GENERATOR4.webm,range_Quality,3,2024-10-15 18:50:16 903005
43,138,p28_GENERATOR4.webm,range_prompt_matching,3,2024-10-15 18:50:16 903005
43,83,p17_GENERATOR4.webm,range_Appeal,3,2024-10-15 18:50:21 535960
43,83,p17_GENERATOR4.webm,range_Realism,3,2024-10-15 18:50:21 535960
43,83,p17_GENERATOR4.webm,range_Quality,3,2024-10-15 18:50:21 535960
43,83,p17_GENERATOR4.webm,range_prompt_matching,3,2024-10-15 18:50:21 535960
43,2,p01_GENERATOR3.mp4,range_Appeal,3,2024-10-15 18:50:27 605842
43,2,p01_GENERATOR3.mp4,range_Realism,3,2024-10-15 18:50:27 605842
43,2,p01_GENERATOR3.mp4,range_Quality,3,2024-10-15 18:50:27 605842
43,2,p01_GENERATOR3.mp4,range_prompt_matching,3,2024-10-15 18:50:27 605842
43,96,p20_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:50:31 284898
43,96,p20_GENERATOR2.webm,range_Realism,3,2024-10-15 18:50:31 284898
43,96,p20_GENERATOR2.webm,range_Quality,3,2024-10-15 18:50:31 284898
43,96,p20_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:50:31 284898
43,9,p02_GENERATOR5.mp4,range_Appeal,3,2024-10-15 18:50:35 287614
43,9,p02_GENERATOR5.mp4,range_Realism,3,2024-10-15 18:50:35 287614
43,9,p02_GENERATOR5.mp4,range_Quality,3,2024-10-15 18:50:35 287614
43,9,p02_GENERATOR5.mp4,range_prompt_matching,3,2024-10-15 18:50:35 287614
43,25,p06_GENERATOR1.mp4,range_Appeal,3,2024-10-15 18:50:38 672271
43,25,p06_GENERATOR1.mp4,range_Realism,3,2024-10-15 18:50:38 672271
43,25,p06_GENERATOR1.mp4,range_Quality,3,2024-10-15 18:50:38 672271
43,25,p06_GENERATOR1.mp4,range_prompt_matching,3,2024-10-15 18:50:38 672271
43,6,p02_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:50:42 451157
43,6,p02_GENERATOR2.webm,range_Realism,3,2024-10-15 18:50:42 451157
43,6,p02_GENERATOR2.webm,range_Quality,3,2024-10-15 18:50:42 451157
43,6,p02_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:50:42 451157
43,24,p05_GENERATOR5.mp4,range_Appeal,3,2024-10-15 18:50:45 901065
43,24,p05_GENERATOR5.mp4,range_Realism,3,2024-10-15 18:50:45 901065
43,24,p05_GENERATOR5.mp4,range_Quality,3,2024-10-15 18:50:45 901065
43,24,p05_GENERATOR5.mp4,range_prompt_matching,3,2024-10-15 18:50:45 901065
43,71,p15_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:50:49 769806
43,71,p15_GENERATOR2.webm,range_Realism,3,2024-10-15 18:50:49 769806
43,71,p15_GENERATOR2.webm,range_Quality,3,2024-10-15 18:50:49 769806
43,71,p15_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:50:49 769806
43,51,p11_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:50:53 403184
43,51,p11_GENERATOR2.webm,range_Realism,3,2024-10-15 18:50:53 403184
43,51,p11_GENERATOR2.webm,range_Quality,3,2024-10-15 18:50:53 403184
43,51,p11_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:50:53 403184
43,30,p07_GENERATOR1.mp4,range_Appeal,3,2024-10-15 18:50:56 439607
43,30,p07_GENERATOR1.mp4,range_Realism,3,2024-10-15 18:50:56 439607
43,30,p07_GENERATOR1.mp4,range_Quality,3,2024-10-15 18:50:56 439607
43,30,p07_GENERATOR1.mp4,range_prompt_matching,3,2024-10-15 18:50:56 439607
43,7,p02_GENERATOR3.mp4,range_Appeal,3,2024-10-15 18:50:59 435133
43,7,p02_GENERATOR3.mp4,range_Realism,3,2024-10-15 18:50:59 435133
43,7,p02_GENERATOR3.mp4,range_Quality,3,2024-10-15 18:50:59 435133
43,7,p02_GENERATOR3.mp4,range_prompt_matching,3,2024-10-15 18:50:59 435133
43,112,p23_GENERATOR3.mp4,range_Appeal,3,2024-10-15 18:51:03 526076
43,112,p23_GENERATOR3.mp4,range_Realism,3,2024-10-15 18:51:03 526076
43,112,p23_GENERATOR3.mp4,range_Quality,3,2024-10-15 18:51:03 526076
43,112,p23_GENERATOR3.mp4,range_prompt_matching,3,2024-10-15 18:51:03 526076
43,141,p29_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:51:06 672993
43,141,p29_GENERATOR2.webm,range_Realism,3,2024-10-15 18:51:06 672993
43,141,p29_GENERATOR2.webm,range_Quality,3,2024-10-15 18:51:06 672993
43,141,p29_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:51:06 672993
43,137,p28_GENERATOR3.mp4,range_Appeal,3,2024-10-15 18:51:09 569882
43,137,p28_GENERATOR3.mp4,range_Realism,3,2024-10-15 18:51:09 569882
43,137,p28_GENERATOR3.mp4,range_Quality,3,2024-10-15 18:51:09 569882
43,137,p28_GENERATOR3.mp4,range_prompt_matching,3,2024-10-15 18:51:09 569882
43,8,p02_GENERATOR4.webm,range_Appeal,3,2024-10-15 18:51:13 230532
43,8,p02_GENERATOR4.webm,range_Realism,3,2024-10-15 18:51:13 230532
43,8,p02_GENERATOR4.webm,range_Quality,3,2024-10-15 18:51:13 230532
43,8,p02_GENERATOR4.webm,range_prompt_matching,3,2024-10-15 18:51:13 230532
43,44,p09_GENERATOR5.mp4,range_Appeal,3,2024-10-15 18:51:16 434802
43,44,p09_GENERATOR5.mp4,range_Realism,3,2024-10-15 18:51:16 434802
43,44,p09_GENERATOR5.mp4,range_Quality,3,2024-10-15 18:51:16 434802
43,44,p09_GENERATOR5.mp4,range_prompt_matching,3,2024-10-15 18:51:16 434802
43,149,p30_GENERATOR5.mp4,range_Appeal,3,2024-10-15 18:51:19 606890
43,149,p30_GENERATOR5.mp4,range_Realism,3,2024-10-15 18:51:19 606890
43,149,p30_GENERATOR5.mp4,range_Quality,3,2024-10-15 18:51:19 606890
43,149,p30_GENERATOR5.mp4,range_prompt_matching,3,2024-10-15 18:51:19 606890
43,55,p12_GENERATOR1.mp4,range_Appeal,3,2024-10-15 18:51:23 158221
43,55,p12_GENERATOR1.mp4,range_Realism,3,2024-10-15 18:51:23 158221
43,55,p12_GENERATOR1.mp4,range_Quality,3,2024-10-15 18:51:23 158221
43,55,p12_GENERATOR1.mp4,range_prompt_matching,3,2024-10-15 18:51:23 158221
43,3,p01_GENERATOR4.webm,range_Appeal,3,2024-10-15 18:51:26 249581
43,3,p01_GENERATOR4.webm,range_Realism,3,2024-10-15 18:51:26 249581
43,3,p01_GENERATOR4.webm,range_Quality,3,2024-10-15 18:51:26 249581
43,3,p01_GENERATOR4.webm,range_prompt_matching,3,2024-10-15 18:51:26 249581
43,18,p04_GENERATOR4.webm,range_Appeal,3,2024-10-15 18:51:28 950694
43,18,p04_GENERATOR4.webm,range_Realism,3,2024-10-15 18:51:28 950694
43,18,p04_GENERATOR4.webm,range_Quality,3,2024-10-15 18:51:28 950694
43,18,p04_GENERATOR4.webm,range_prompt_matching,3,2024-10-15 18:51:28 950694
43,116,p24_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:51:31 985560
43,116,p24_GENERATOR2.webm,range_Realism,3,2024-10-15 18:51:31 985560
43,116,p24_GENERATOR2.webm,range_Quality,3,2024-10-15 18:51:31 985560
43,116,p24_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:51:31 985560
43,92,p19_GENERATOR3.mp4,range_Appeal,3,2024-10-15 18:51:34 887800
43,92,p19_GENERATOR3.mp4,range_Realism,3,2024-10-15 18:51:34 887800
43,92,p19_GENERATOR3.mp4,range_Quality,3,2024-10-15 18:51:34 887800
43,92,p19_GENERATOR3.mp4,range_prompt_matching,3,2024-10-15 18:51:34 887800
43,135,p28_GENERATOR1.mp4,range_Appeal,3,2024-10-15 18:51:38 518778
43,135,p28_GENERATOR1.mp4,range_Realism,3,2024-10-15 18:51:38 518778
43,135,p28_GENERATOR1.mp4,range_Quality,3,2024-10-15 18:51:38 518778
43,135,p28_GENERATOR1.mp4,range_prompt_matching,3,2024-10-15 18:51:38 518778
43,122,p25_GENERATOR3.mp4,range_Appeal,3,2024-10-15 18:51:41 326420
43,122,p25_GENERATOR3.mp4,range_Realism,3,2024-10-15 18:51:41 326420
43,122,p25_GENERATOR3.mp4,range_Quality,3,2024-10-15 18:51:41 326420
43,122,p25_GENERATOR3.mp4,range_prompt_matching,3,2024-10-15 18:51:41 326420
43,11,p03_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:51:44 799984
43,11,p03_GENERATOR2.webm,range_Realism,3,2024-10-15 18:51:44 799984
43,11,p03_GENERATOR2.webm,range_Quality,3,2024-10-15 18:51:44 799984
43,11,p03_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:51:44 799984
43,124,p25_GENERATOR5.mp4,range_Appeal,3,2024-10-15 18:51:47 920151
43,124,p25_GENERATOR5.mp4,range_Realism,3,2024-10-15 18:51:47 920151
43,124,p25_GENERATOR5.mp4,range_Quality,3,2024-10-15 18:51:47 920151
43,124,p25_GENERATOR5.mp4,range_prompt_matching,3,2024-10-15 18:51:47 920151
43,26,p06_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:51:52 167889
43,26,p06_GENERATOR2.webm,range_Realism,3,2024-10-15 18:51:52 167889
43,26,p06_GENERATOR2.webm,range_Quality,3,2024-10-15 18:51:52 167889
43,26,p06_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:51:52 167889
43,73,p15_GENERATOR4.webm,range_Appeal,3,2024-10-15 18:51:55 272922
43,73,p15_GENERATOR4.webm,range_Realism,3,2024-10-15 18:51:55 272922
43,73,p15_GENERATOR4.webm,range_Quality,3,2024-10-15 18:51:55 272922
43,73,p15_GENERATOR4.webm,range_prompt_matching,3,2024-10-15 18:51:55 272922
43,33,p07_GENERATOR4.webm,range_Appeal,3,2024-10-15 18:51:58 434087
43,33,p07_GENERATOR4.webm,range_Realism,3,2024-10-15 18:51:58 434087
43,33,p07_GENERATOR4.webm,range_Quality,3,2024-10-15 18:51:58 434087
43,33,p07_GENERATOR4.webm,range_prompt_matching,3,2024-10-15 18:51:58 434087
43,38,p08_GENERATOR4.webm,range_Appeal,3,2024-10-15 18:52:01 488859
43,38,p08_GENERATOR4.webm,range_Realism,3,2024-10-15 18:52:01 488859
43,38,p08_GENERATOR4.webm,range_Quality,3,2024-10-15 18:52:01 488859
43,38,p08_GENERATOR4.webm,range_prompt_matching,3,2024-10-15 18:52:01 488859
43,68,p14_GENERATOR4.webm,range_Appeal,3,2024-10-15 18:52:04 612769
43,68,p14_GENERATOR4.webm,range_Realism,3,2024-10-15 18:52:04 612769
43,68,p14_GENERATOR4.webm,range_Quality,3,2024-10-15 18:52:04 612769
43,68,p14_GENERATOR4.webm,range_prompt_matching,3,2024-10-15 18:52:04 612769
43,86,p18_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:52:08 183425
43,86,p18_GENERATOR2.webm,range_Realism,3,2024-10-15 18:52:08 183425
43,86,p18_GENERATOR2.webm,range_Quality,3,2024-10-15 18:52:08 183425
43,86,p18_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:52:08 183425
43,126,p26_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:52:11 021726
43,126,p26_GENERATOR2.webm,range_Realism,3,2024-10-15 18:52:11 021726
43,126,p26_GENERATOR2.webm,range_Quality,3,2024-10-15 18:52:11 021726
43,126,p26_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:52:11 021726
43,65,p14_GENERATOR1.mp4,range_Appeal,3,2024-10-15 18:52:16 784343
43,65,p14_GENERATOR1.mp4,range_Realism,3,2024-10-15 18:52:16 784343
43,65,p14_GENERATOR1.mp4,range_Quality,3,2024-10-15 18:52:16 784343
43,65,p14_GENERATOR1.mp4,range_prompt_matching,3,2024-10-15 18:52:16 784343
43,105,p22_GENERATOR1.mp4,range_Appeal,3,2024-10-15 18:52:20 453064
43,105,p22_GENERATOR1.mp4,range_Realism,3,2024-10-15 18:52:20 453064
43,105,p22_GENERATOR1.mp4,range_Quality,3,2024-10-15 18:52:20 453064
43,105,p22_GENERATOR1.mp4,range_prompt_matching,3,2024-10-15 18:52:20 453064
43,133,p27_GENERATOR4.webm,range_Appeal,3,2024-10-15 18:52:23 889410
43,133,p27_GENERATOR4.webm,range_Realism,3,2024-10-15 18:52:23 889410
43,133,p27_GENERATOR4.webm,range_Quality,3,2024-10-15 18:52:23 889410
43,133,p27_GENERATOR4.webm,range_prompt_matching,3,2024-10-15 18:52:23 889410
43,56,p12_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:52:27 617439
43,56,p12_GENERATOR2.webm,range_Realism,3,2024-10-15 18:52:27 617439
43,56,p12_GENERATOR2.webm,range_Quality,3,2024-10-15 18:52:27 617439
43,56,p12_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:52:27 617439
43,10,p03_GENERATOR1.mp4,range_Appeal,3,2024-10-15 18:52:30 884484
43,10,p03_GENERATOR1.mp4,range_Realism,3,2024-10-15 18:52:30 884484
43,10,p03_GENERATOR1.mp4,range_Quality,3,2024-10-15 18:52:30 884484
43,10,p03_GENERATOR1.mp4,range_prompt_matching,3,2024-10-15 18:52:30 884484
43,64,p13_GENERATOR5.mp4,range_Appeal,3,2024-10-15 18:52:34 284443
43,64,p13_GENERATOR5.mp4,range_Realism,3,2024-10-15 18:52:34 284443
43,64,p13_GENERATOR5.mp4,range_Quality,3,2024-10-15 18:52:34 284443
43,64,p13_GENERATOR5.mp4,range_prompt_matching,3,2024-10-15 18:52:34 284443
43,106,p22_GENERATOR2.webm,range_Appeal,3,2024-10-15 18:52:37 966702
43,106,p22_GENERATOR2.webm,range_Realism,3,2024-10-15 18:52:37 966702
43,106,p22_GENERATOR2.webm,range_Quality,3,2024-10-15 18:52:37 966702
43,106,p22_GENERATOR2.webm,range_prompt_matching,3,2024-10-15 18:52:37 966702
43,77,p16_GENERATOR3.mp4,range_Appeal,3,2024-10-15 18:52:41 414855
